Data from Basso 2015 (http://dx.doi.org/10.1063/1.4928086)
At magnetic field 0.5 T, upon cooling.
Temperature (K)		Adiabatic temperature change(K)

324.90	0.5305
325.36	0.5432
326.13	0.5684
326.85	0.5811
327.78	0.6063
328.55	0.6316
329.37	0.6442
330.45	0.7074
331.23	0.7579
331.90	0.8084
332.77	0.8842
333.70	0.9347
334.26	1.0737
334.83	1.3263
335.19	1.5284
335.50	1.7558
335.81	2.0463
336.06	2.2989
336.17	2.5137
336.32	2.7537
336.58	3.0189
336.73	3.3474
336.94	3.6000
336.94	3.7768
337.04	3.9789
337.20	4.1432
337.40	4.3579
337.66	4.5347
337.97	4.7368
338.22	4.9011
338.69	4.7621
338.95	4.5095
339.36	4.3453
339.51	4.1558
339.77	3.9537
339.97	3.7768
340.08	3.5874
340.49	3.3979
340.59	3.2211
341.00	3.0063
341.21	2.7916
341.57	2.5389
341.83	2.3874
342.08	2.1347
342.24	1.9453
342.44	1.7305
342.75	1.5663
343.01	1.3389
343.32	1.1495
343.89	0.8842
344.40	0.7453
344.97	0.6442
345.63	0.5937
346.15	0.5305
346.97	0.4547
347.69	0.4168
348.57	0.3663
349.34	0.3411
350.01	0.3032
350.99	0.2905
351.55	0.2526
352.53	0.2526
353.77	0.2147
354.28	0.2021

