Data from Basso 2015 (http://dx.doi.org/10.1063/1.4928086)
At magnetic field 1.5 T, upon heating.
Temperature (K)		Adiabatic temperature change(K)

324.95	0.5053
325.31	0.5305
325.87	0.5432
326.70	0.5432
327.37	0.5558
328.14	0.5937
328.76	0.6189
329.63	0.6695
330.30	0.6947
331.02	0.7326
331.79	0.7832
332.51	0.8084
333.13	0.8463
333.75	0.9474
334.31	0.9979
334.93	1.0484
335.45	1.1242
335.96	1.2505
336.48	1.4021
336.78	1.5537
336.99	1.6800
337.25	1.7937
337.40	1.9326
337.66	2.0842
337.81	2.2358
338.02	2.3874
338.12	2.5642
338.33	2.7537
338.48	2.9179
338.58	3.1326
338.74	3.3221
339.00	3.5242
339.10	3.7263
339.41	3.8779
339.46	4.0042
339.87	4.0547
340.39	3.9537
340.69	3.8274
340.90	3.6884
341.16	3.4863
341.42	3.3726
341.72	3.2337
341.93	3.0568
342.08	2.8674
342.39	2.6779
342.70	2.4884
342.96	2.2863
343.16	2.0589
343.58	1.8568
343.78	1.6800
344.19	1.4526
344.61	1.2505
344.81	1.0989
345.22	0.8968
345.58	0.7579
346.05	0.6442
346.72	0.5432
347.38	0.4547
348.10	0.3916
348.93	0.3537
349.75	0.3411
350.68	0.3032
351.40	0.2779
351.81	0.2653
352.63	0.2400
353.20	0.2274
354.07	0.2274


