0.00	1.61
42.79	2.42
71.32	8.06
99.84	12.10
142.63	16.94
185.42	21.77
228.21	23.39
306.66	25.81
349.45	27.42
420.76	29.03
470.68	30.65
563.39	32.26
620.44	33.06
677.50	35.48
741.68	35.48
784.47	37.90
848.65	39.52
912.84	43.55
969.89	47.58
998.42	54.84
1012.68	59.68
1034.07	67.74
1048.34	80.65
1041.20	72.58
1048.34	66.94
1048.34	57.26
1062.60	50.81
1091.13	46.77
1119.65	45.16
1169.57	38.71
1233.76	33.06
1305.07	35.48
1397.78	35.48
1461.97	35.48
1526.15	35.48
1568.94	35.48
1625.99	36.29
1683.04	38.71
1754.36	41.13
1818.54	43.55
1896.99	45.16
1989.70	45.16
2061.01	47.58
2160.86	49.19
2253.57	50.81
2339.14	51.61
2467.51	53.23
2610.14	52.42
2681.46	52.42
2752.77	53.23
2838.35	51.61
2945.32	51.61
3023.77	51.61
3130.74	50.81
3223.45	51.61
3323.30	52.42
3401.74	50.81
3501.58	51.61
3622.82	51.61
3708.40	51.61
3786.85	51.61
3900.95	50.00
4007.92	53.23
4129.16	53.23
4193.34	54.84
4250.40	52.42
